,Word,C,I,P,CI,CP,IP,CIP
217,かりふら,0.9979355379264905,0.0,0.07577824858212547,0.9979355379264905,1.073713786508616,0.07577824858212547,1.073713786508616
218,かりぷす,0.9997532108480274,0.0,0.02708460060421218,0.9997532108480274,1.0268378114522396,0.02708460060421218,1.0268378114522396
219,かんかっ,0.13082482642666604,0.0,0.009382073221172928,0.13082482642666604,0.14020689964783897,0.009382073221172928,0.14020689964783897
220,かんから,0.037296125406522274,0.0,0.0008898060591649657,0.037296125406522274,0.03818593146568724,0.0008898060591649657,0.03818593146568724
221,かんかー,0.996146530673345,0.0,0.09656604915563514,0.996146530673345,1.09271257982898,0.09656604915563514,1.09271257982898
222,かんがー,0.9866142981514305,0.0,0.010468836718491688,0.9866142981514305,0.9970831348699222,0.010468836718491688,0.9970831348699222
223,かんきん,0.9158245441687622,0.024994792968420665,0.2310959669020106,0.9408193371371829,1.1469205110707728,0.2560907598704313,1.1719153040391934
224,かんぐー,0.9866142981514305,0.0,0.014051054964376183,0.9866142981514305,1.0006653531158067,0.014051054964376183,1.0006653531158067
225,かんこん,0.9990877684718871,0.0,0.028624548571841938,0.9990877684718871,1.027712317043729,0.028624548571841938,1.027712317043729
226,かんしな,0.12750729893395674,0.0,0.0,0.12750729893395674,0.12750729893395674,0.0,0.12750729893395674
227,かんすら,0.9311096086675779,0.0,0.013191345169446027,0.9311096086675779,0.9443009538370238,0.013191345169446027,0.9443009538370238
228,かんたら,0.5684035685874651,0.0,0.12813635769770867,0.5684035685874651,0.6965399262851738,0.12813635769770867,0.6965399262851738
229,かんてら,0.9998917934143317,0.0,0.0246467717821798,0.9998917934143317,1.0245385651965115,0.0246467717821798,1.0245385651965115
230,かんとく,0.8482836399575131,0.0,0.0043530342600359775,0.8482836399575131,0.8526366742175491,0.0043530342600359775,0.8526366742175491
231,かんとろ,0.6822617902381698,0.0,0.0028514593398556703,0.6822617902381698,0.6851132495780254,0.0028514593398556703,0.6851132495780254
232,かんとん,0.9974579674738373,0.0,0.03128798087618523,0.9974579674738373,1.0287459483500225,0.03128798087618523,1.0287459483500225
233,かんどか,0.9866142981514305,0.0,0.011878525417456662,0.9866142981514305,0.9984928235688872,0.011878525417456662,0.9984928235688872
234,かんどさ,0.9988944427261528,0.0,0.029157336354701274,0.9988944427261528,1.028051779080854,0.029157336354701274,1.028051779080854
235,かんどた,0.9974579674738373,0.0,0.006884509990041231,0.9974579674738373,1.0043424774638785,0.006884509990041231,1.0043424774638785
236,かんばか,0.10433100401013329,0.0,0.02390780243386239,0.10433100401013329,0.12823880644399568,0.02390780243386239,0.12823880644399568
237,かんばし,0.2708471185167214,0.0,0.0009417545675040916,0.2708471185167214,0.2717888730842255,0.0009417545675040916,0.2717888730842255
238,かんばら,0.5046723977218568,0.0,0.005910396074197299,0.5046723977218568,0.5105827937960541,0.005910396074197299,0.5105827937960541
239,かんばん,0.9990877684718871,0.0,0.013740813480906873,0.9990877684718871,1.012828581952794,0.013740813480906873,1.012828581952794
240,かんぱり,0.9311096086675779,0.0,0.25366226281089943,0.9311096086675779,1.1847718714784774,0.25366226281089943,1.1847718714784774
241,かんぱん,0.9957584309103342,0.0,0.024743400711179208,0.9957584309103342,1.0205018316215135,0.024743400711179208,1.0205018316215135
242,かんぱー,0.8782183298029058,0.0,0.019254882883256004,0.8782183298029058,0.8974732126861619,0.019254882883256004,0.8974732126861619
243,かんふー,0.9999312246378531,0.0,0.08141913312618373,0.9999312246378531,1.0813503577640369,0.08141913312618373,1.0813503577640369
244,かんぷん,0.9457049921743876,0.0,0.035589926274033484,0.9457049921743876,0.9812949184484211,0.035589926274033484,0.9812949184484211
245,かんべん,0.9797652740500487,0.0,0.2606303629444245,0.9797652740500487,1.240395636994473,0.2606303629444245,1.240395636994473
246,かーかっ,0.9767853671093907,0.0,0.16672381134861955,0.9767853671093907,1.1435091784580103,0.16672381134861955,1.1435091784580103
247,かーきち,0.8482836399575131,0.0,0.013241500216148635,0.8482836399575131,0.8615251401736618,0.013241500216148635,0.8615251401736618
248,かーきー,0.9988944427261528,0.0,0.4457347538983365,0.9988944427261528,1.4446291966244893,0.4457347538983365,1.4446291966244893
249,かーくた,0.7615941559557646,0.0,0.0,0.7615941559557646,0.7615941559557646,0.0,0.7615941559557646
250,かーくる,0.9311096086675779,0.0,0.020093381928718186,0.9311096086675779,0.9512029905962961,0.020093381928718186,0.9512029905962961
251,かーぐる,0.9866142981514305,0.0,0.01902314775379715,0.9866142981514305,1.0056374459052277,0.01902314775379715,1.0056374459052277
252,かーげー,0.9996211881123498,0.0,0.03642053782171668,0.9996211881123498,1.0360417259340664,0.03642053782171668,1.0360417259340664
253,かーごた,0.9866142981514305,0.0,0.0019754126028077206,0.9866142981514305,0.9885897107542383,0.0019754126028077206,0.9885897107542383
254,かーごー,0.9993292997390673,0.0,0.029267358401411692,0.9993292997390673,1.0285966581404788,0.029267358401411692,1.0285966581404788
255,かーしー,0.9866142981514305,0.0,0.017539538671061436,0.9866142981514305,1.004153836822492,0.017539538671061436,1.004153836822492
256,かーすく,0.9950547536867307,0.0,0.015693988712504024,0.9950547536867307,1.0107487423992347,0.015693988712504024,1.0107487423992347
257,かーすた,0.999045563052712,0.0,0.030386411948866224,0.999045563052712,1.0294319750015781,0.030386411948866224,1.0294319750015781
258,かーちー,0.9997833865035077,0.0,0.028007963060705295,0.9997833865035077,1.027791349564213,0.028007963060705295,1.027791349564213
259,かーとん,0.9997242124159673,0.0,0.037844206104905645,0.9997242124159673,1.037568418520873,0.037844206104905645,1.037568418520873
260,かーどき,0.9998974287508151,0.0,0.12255210035253483,0.9998974287508151,1.12244952910335,0.12255210035253483,1.12244952910335
261,かーどさ,0.9941605004152159,0.0,0.08744928334498067,0.9941605004152159,1.0816097837601966,0.08744928334498067,1.0816097837601966
262,かーどす,0.9922979352881394,0.0,0.09559755706483462,0.9922979352881394,1.087895492352974,0.09559755706483462,1.087895492352974
263,かーどー,0.9311096086675779,0.0,0.010906765560756428,0.9311096086675779,0.9420163742283343,0.010906765560756428,0.9420163742283343
264,かーびん,0.9999292874985164,0.0,0.23349222574270076,0.9999292874985164,1.2334215132412172,0.23349222574270076,1.2334215132412172
265,かーぶら,0.9993292997390673,0.0,0.04165131025797721,0.9993292997390673,1.0409806099970444,0.04165131025797721,1.0409806099970444
266,かーぶー,0.9988944427261528,0.0,0.03599621554963349,0.9988944427261528,1.0348906582757862,0.03599621554963349,1.0348906582757862
267,かーぺっ,0.999899754967309,0.0,0.029975052623444454,0.999899754967309,1.0298748075907533,0.029975052623444454,1.0298748075907533
268,かーぺん,0.9996555948057622,0.0,0.023396680229172816,0.9996555948057622,1.023052275034935,0.023396680229172816,1.023052275034935
269,かーぼん,0.9998781592988342,0.0,0.05658501565209228,0.9998781592988342,1.0564631749509263,0.05658501565209228,1.0564631749509263
270,かーぼー,0.9999013141346766,0.0,0.047282382805543643,0.9999013141346766,1.0471836969402202,0.047282382805543643,1.0471836969402202
271,がくぶる,0.9997988578830215,0.5545997223493822,0.10093831155950707,1.5543985802324036,1.1007371694425285,0.6555380339088892,1.6553368917919107
272,がさくり,0.9311096086675779,0.0,0.008995837561436874,0.9311096086675779,0.9401054462290147,0.008995837561436874,0.9401054462290147
273,がさごそ,0.9987446765796548,0.0,0.0927529183110695,0.9987446765796548,1.0914975948907244,0.0927529183110695,1.0914975948907244
274,がさめた,0.257246838431346,0.0,0.0010351142680786259,0.257246838431346,0.2582819526994246,0.0010351142680786259,0.2582819526994246
275,がたきし,0.3941185679308148,0.0,0.0,0.3941185679308148,0.3941185679308148,0.0,0.3941185679308148
276,がたくさ,0.007610203155538953,0.0,0.0006744872592875682,0.007610203155538953,0.008284690414826521,0.0006744872592875682,0.008284690414826521
277,がたごと,0.9995337191162994,0.0,0.07531544302282879,0.9995337191162994,1.0748491621391283,0.07531544302282879,1.0748491621391283
278,がたたっ,0.6054801747350267,0.0,0.0034516972611473313,0.6054801747350267,0.608931871996174,0.0034516972611473313,0.608931871996174
279,がたのし,0.3426949069654601,0.0,0.009326082538528567,0.3426949069654601,0.3520209895039887,0.009326082538528567,0.3520209895039887
280,がたわー,0.3667089403755659,0.0,0.024869891667697753,0.3667089403755659,0.39157883204326366,0.024869891667697753,0.39157883204326366
281,がたんごとん,0.999850307544979,0.0,0.005996672704146438,0.999850307544979,1.0058469802491254,0.005996672704146438,1.0058469802491254
282,がちかち,0.030111376362287556,0.0,0.004785136926464662,0.030111376362287556,0.03489651328875222,0.004785136926464662,0.03489651328875222
283,がちげー,0.7206956331664796,0.0,0.015196811124862876,0.7206956331664796,0.7358924442913425,0.015196811124862876,0.7358924442913425
284,がちゃがち,0.9996585253955843,0.0,0.6761625888396544,0.9996585253955843,1.6758211142352386,0.6761625888396544,1.6758211142352386
285,がちゃりん,0.6133572603953825,0.0,0.021259069996701574,0.6133572603953825,0.6346163303920841,0.021259069996701574,0.6346163303920841
286,がやたら,0.01623234032798271,0.0,0.0012059878482273312,0.01623234032798271,0.01743832817621004,0.0012059878482273312,0.01743832817621004
287,がらがらん,0.9984202681165271,0.0,0.0,0.9984202681165271,0.9984202681165271,0.0,0.9984202681165271
288,がらくた,0.9998075694657529,0.0,0.05863378288168247,0.9998075694657529,1.0584413523474354,0.05863378288168247,1.0584413523474354
289,がらげー,0.08749499808169703,0.0,0.012875301251176363,0.08749499808169703,0.10037029933287339,0.012875301251176363,0.10037029933287339
290,がらごろ,0.6581107760257359,0.0,0.0402627604675721,0.6581107760257359,0.6983735364933079,0.0402627604675721,0.6983735364933079
291,がらすか,0.23806178680105772,0.0,0.028972246440345788,0.23806178680105772,0.2670340332414035,0.028972246440345788,0.2670340332414035
292,がらすご,0.22845439143629886,0.0,0.025621918868319323,0.22845439143629886,0.2540763103046182,0.025621918868319323,0.2540763103046182
293,がらすぱ,0.8772337851930159,0.0,0.045214158182592515,0.8772337851930159,0.9224479433756084,0.045214158182592515,0.9224479433756084
294,がらすや,0.08904920833886187,0.0,0.03517897247589664,0.08904920833886187,0.1242281808147585,0.03517897247589664,0.1242281808147585
295,がらすれ,0.4897369913373668,0.0,0.027758074835382184,0.4897369913373668,0.517495066172749,0.027758074835382184,0.517495066172749
296,がらすー,0.707596119238066,0.0,0.020046303797710767,0.707596119238066,0.7276424230357768,0.020046303797710767,0.7276424230357768
297,がらどん,0.0831409664335998,0.0,0.0015265906312811545,0.0831409664335998,0.08466755706488097,0.0015265906312811545,0.08466755706488097
298,がらはっ,0.4041267397578592,0.0,0.04088737311418821,0.4041267397578592,0.4450141128720474,0.04088737311418821,0.4450141128720474
299,がらばん,0.3667089403755659,0.0,0.012922463297230577,0.3667089403755659,0.37963140367279646,0.012922463297230577,0.37963140367279646
300,がらぱん,0.12750729893395674,0.0,0.0,0.12750729893395674,0.12750729893395674,0.0,0.12750729893395674
301,がらわー,0.3667089403755659,0.0,0.02117911728484754,0.3667089403755659,0.38788805766041345,0.02117911728484754,0.38788805766041345
302,がらんがら,0.9994909526114635,0.0,0.6568108026695187,0.9994909526114635,1.6563017552809822,0.6568108026695187,1.6563017552809822
303,がりおん,0.9640275800758169,0.0,0.05021981318259586,0.9640275800758169,1.0142473932584128,0.05021981318259586,1.0142473932584128
304,がりすく,0.07796644137536823,0.0,0.009193973434929508,0.07796644137536823,0.08716041481029774,0.009193973434929508,0.08716041481029774
305,がりばた,0.9866142981514305,0.0,0.0888595364823097,0.9866142981514305,1.0754738346337402,0.0888595364823097,1.0754738346337402
306,がんおい,0.9974579674738373,0.0,0.032836440334383904,0.9974579674738373,1.0302944078082212,0.032836440334383904,1.0302944078082212
307,がんくら,0.795764622446695,0.0,0.10708355308523167,0.795764622446695,0.9028481755319266,0.10708355308523167,0.9028481755319266
308,がんしっ,0.9996555948057622,0.0,0.02974093550832697,0.9996555948057622,1.029396530314089,0.02974093550832697,1.029396530314089
309,がんしゅー,0.9997646859448235,0.0,0.0,0.9997646859448235,0.9997646859448235,0.0,0.9997646859448235
310,がんしー,0.9866142981514305,0.0,0.03254638635263407,0.9866142981514305,1.0191606845040646,0.03254638635263407,1.0191606845040646
311,がんじー,0.999683127561795,0.0,0.03638519330083277,0.999683127561795,1.0360683208626278,0.03638519330083277,1.0360683208626278
312,がんすた,0.9311096086675779,0.0,0.017030872712707736,0.9311096086675779,0.9481404813802856,0.017030872712707736,0.9481404813802856
313,がんする,0.22343882281432292,0.0,0.037544015750611615,0.22343882281432292,0.26098283856493454,0.037544015750611615,0.26098283856493454
314,がんとこ,0.6133572603953825,0.0,0.038400991868317386,0.6133572603953825,0.6517582522636999,0.038400991868317386,0.6517582522636999
315,がんとろ,0.6133572603953825,0.0,0.022662622491395595,0.6133572603953825,0.6360198828867781,0.022662622491395595,0.6360198828867781
316,がんどー,0.9988944427261528,0.0,0.022652813489686088,0.9988944427261528,1.021547256215839,0.022652813489686088,1.021547256215839
317,がんばった,0.10598346315878326,0.0,0.0,0.10598346315878326,0.10598346315878326,0.0,0.10598346315878326
318,がんばら,0.20817948842901668,0.0,0.00411043615829609,0.20817948842901668,0.21228992458731277,0.00411043615829609,0.21228992458731277
319,がんばり,0.21135785909136873,0.024994792968420665,0.17655737006394429,0.2363526520597894,0.387915229155313,0.20155216303236495,0.4129100221237337
320,がんびー,0.9866142981514305,0.0,0.02042901674584033,0.9866142981514305,1.0070433148972708,0.02042901674584033,1.0070433148972708
321,がんぷら,0.9995771963644016,0.0,0.050900486141810954,0.9995771963644016,1.0504776825062125,0.050900486141810954,1.0504776825062125
322,がんめた,0.9991624666311112,0.0,0.23998938723045216,0.9991624666311112,1.2391518538615633,0.23998938723045216,1.2391518538615633
323,がーきん,0.9311096086675779,0.0,0.020364624184872376,0.9311096086675779,0.9514742328524503,0.020364624184872376,0.9514742328524503
324,がーすい,0.9866142981514305,0.0,0.1776958705584802,0.9866142981514305,1.1643101687099107,0.1776958705584802,1.1643101687099107
325,がーすた,0.9974579674738373,0.0,0.04172753748235884,0.9974579674738373,1.0391855049561962,0.04172753748235884,1.0391855049561962
326,がーでん,0.9998857389590243,0.0,0.04347443441028034,0.9998857389590243,1.0433601733693048,0.04347443441028034,1.0433601733693048
327,がーどか,0.17072544528208478,0.0,0.0070274762012644525,0.17072544528208478,0.17775292148334923,0.0070274762012644525,0.17775292148334923
328,がーどさ,0.07919886280030997,0.0,0.0,0.07919886280030997,0.07919886280030997,0.0,0.07919886280030997
329,がーどし,0.06656807650226271,0.0,0.12963335752716373,0.06656807650226271,0.19620143402942644,0.12963335752716373,0.19620143402942644
330,がーどす,0.24325124707663792,0.0,0.11342039039174832,0.24325124707663792,0.35667163746838626,0.11342039039174832,0.35667163746838626
331,がーどた,0.6822617902381698,0.0,0.2040828093712143,0.6822617902381698,0.8863445996093842,0.2040828093712143,0.8863445996093842
332,がーどろ,0.999774654232203,0.0,0.0783435298553802,0.999774654232203,1.0781181840875833,0.0783435298553802,1.0781181840875833
